5897;218;251;229;land;false;jungle;1
5898;123;190;225;land;true;plains;1
5899;95;242;192;land;true;plains;1
5900;219;235;250;land;true;plains;1
5901;153;254;234;land;false;jungle;1
5902;228;239;184;land;true;plains;1
5903;218;130;155;land;true;plains;1
5904;252;184;206;land;true;jungle;1
5905;178;227;127;land;false;mountain;1
5906;227;214;111;land;true;plains;1
5907;212;145;161;land;false;jungle;1
5908;171;241;160;land;false;jungle;1
5909;207;206;174;land;false;jungle;1
5910;226;118;246;land;false;jungle;1
5911;237;182;114;land;true;jungle;1
5912;220;227;248;land;false;mountain;1
5913;181;228;166;land;true;plains;1
5914;214;152;144;land;false;plains;1
5915;176;182;179;land;false;jungle;1
5916;150;244;126;land;true;jungle;1
5917;242;83;246;land;false;jungle;1
5918;233;192;155;land;false;jungle;1
5919;170;241;220;land;false;jungle;1
5920;187;141;252;land;true;plains;1
5921;195;245;74;land;false;plains;1
5922;208;159;140;land;false;plains;1
5923;217;117;231;land;false;jungle;1
5924;181;232;195;land;false;mountain;1
5925;195;185;248;land;false;jungle;1
5926;254;173;237;land;false;plains;1
5927;200;213;246;land;false;jungle;1
5928;253;243;188;land;true;hills;1
5929;242;51;237;land;false;mountain;1
5930;253;105;245;land;false;mountain;1
5931;201;250;236;land;false;jungle;1
5932;233;41;238;land;false;jungle;1
5933;210;236;71;land;true;plains;1
5934;246;189;236;land;false;jungle;1
5935;221;136;210;land;false;mountain;1
5936;205;152;223;land;false;mountain;1
5937;231;238;250;land;true;plains;1
5938;196;133;182;land;false;plains;1
5939;209;143;227;land;true;plains;1
5940;133;155;234;land;false;mountain;1
5941;243;161;208;land;false;plains;1
5942;237;142;235;land;true;plains;1
5943;214;220;156;land;false;jungle;1
5944;135;177;223;land;true;plains;1
5945;71;237;208;land;false;jungle;1
5946;175;239;220;land;false;plains;1
5947;234;81;201;land;false;jungle;1
5948;98;231;173;land;false;jungle;1
5949;248;237;115;land;true;plains;1
5950;192;153;198;land;false;plains;1
5951;88;252;166;land;false;plains;1
5952;85;202;220;land;true;plains;1
5953;215;249;170;land;true;plains;1
5954;166;218;130;land;false;jungle;1
5955;222;93;194;land;false;mountain;1
5956;156;204;145;land;true;plains;1
5957;217;125;234;land;false;jungle;1
5958;192;98;230;land;false;plains;1
5959;252;132;141;land;false;plains;1
5960;252;251;50;land;false;mountain;1
5961;233;239;207;land;true;plains;1
5962;233;148;172;land;false;jungle;1
5963;158;232;181;land;false;jungle;1
5964;88;204;219;land;false;jungle;1
5965;201;163;230;land;false;plains;1
5966;216;242;47;land;false;plains;1
5967;246;195;159;land;false;jungle;1
5968;187;220;248;land;false;plains;1
5969;245;253;18;land;false;plains;1
5970;123;154;242;land;false;jungle;1
5971;119;245;243;land;false;mountain;1
5972;123;205;251;land;false;jungle;1
5973;227;75;223;land;false;plains;1
5974;247;206;68;land;true;plains;1
5975;197;249;249;land;false;jungle;1
5976;95;205;236;land;false;plains;1
5977;76;226;253;land;false;plains;1
5978;96;230;204;land;true;plains;1
5979;223;237;48;land;false;jungle;1
5980;249;193;89;land;false;mountain;1
5981;251;121;186;land;false;plains;1
5982;89;252;202;land;false;jungle;1
5983;178;164;200;land;false;mountain;1
5984;174;179;234;land;false;plains;1
5985;135;150;245;land;true;plains;1
5986;227;144;248;land;false;mountain;1
5987;242;174;238;land;false;jungle;1
5988;249;92;174;land;false;plains;1
5989;185;222;124;land;true;plains;1
5990;209;195;107;land;false;plains;1
5991;199;177;137;land;false;mountain;1
5992;55;253;220;land;false;plains;1
5993;101;225;197;land;true;jungle;1
5994;239;160;252;land;false;jungle;1
5995;182;143;214;land;false;plains;1
5996;248;87;202;land;false;plains;1
5997;168;234;143;land;false;jungle;1
5998;229;115;159;land;false;jungle;1
5999;81;173;251;land;false;plains;1
6000;196;242;89;land;false;plains;1
6001;124;234;253;land;false;plains;1
6002;214;158;179;land;false;jungle;1
6003;245;242;130;land;true;plains;1
6004;228;210;249;land;false;plains;1
6005;135;241;128;land;false;plains;1
6006;65;221;223;land;false;plains;1
6007;135;219;224;land;false;mountain;1
6008;247;172;244;land;true;plains;1
6009;67;239;236;land;false;plains;1
6010;189;198;134;land;false;plains;1
6011;202;222;218;land;false;plains;1
6012;130;239;250;land;false;plains;1
6013;229;168;137;land;false;plains;1
6014;163;222;170;land;false;plains;1
6015;203;222;183;land;false;plains;1
6016;253;246;56;land;false;plains;1
6017;123;248;211;land;true;plains;1
6018;52;213;254;land;false;mountain;1
6019;111;252;237;land;false;plains;1
6020;212;95;247;land;false;jungle;1
6021;211;118;193;land;true;plains;1
6022;228;115;191;land;false;mountain;1
6023;249;154;135;land;false;plains;1
6024;238;114;229;land;false;plains;1
6025;156;243;239;land;false;plains;1
6026;109;151;247;land;false;plains;1
6027;179;126;225;land;false;plains;1
6028;183;224;145;land;false;plains;1
6029;145;253;107;land;false;plains;1
6030;226;252;168;land;false;mountain;1
6031;241;242;217;land;false;plains;1
6032;139;223;234;land;true;plains;1
6033;210;239;186;land;false;plains;1
6034;174;232;114;land;false;plains;1
6035;196;148;209;land;false;plains;1
6036;231;105;236;land;true;plains;1
6037;207;138;227;land;true;plains;1
6038;240;113;220;land;false;plains;1
6039;215;74;231;land;false;plains;1
6040;201;115;195;land;false;plains;1
6041;244;154;221;land;false;plains;1
6042;152;187;237;land;true;plains;1
6043;132;218;245;land;false;plains;1
6044;69;254;189;land;false;jungle;1
6045;244;248;218;land;false;plains;1
6046;240;210;238;land;false;jungle;1
6047;216;165;189;land;false;plains;1
6048;200;232;85;land;false;mountain;1
6049;140;240;250;land;false;plains;1
6050;175;245;149;land;false;plains;1
6051;76;250;198;land;false;jungle;1
6052;243;226;203;land;true;plains;1
6053;185;155;191;land;true;plains;1
6054;68;246;207;land;false;plains;1
6055;233;109;199;land;false;plains;1
6056;199;165;250;land;false;plains;1
6057;217;196;187;land;true;plains;1
6058;168;202;202;land;true;plains;1
6059;245;162;214;land;false;plains;1
6060;238;215;233;land;false;mountain;1
6061;169;187;147;land;false;plains;1
6062;165;192;171;land;false;mountain;1
6063;135;194;224;land;false;mountain;1
6064;186;144;232;land;false;plains;1
6065;151;211;181;land;false;plains;1
6066;222;186;113;land;false;plains;1
6067;140;206;182;land;false;plains;1
6068;197;213;195;land;true;plains;1
6069;249;42;215;land;false;plains;1
6070;216;60;230;land;false;plains;1
6071;228;197;216;land;false;plains;1
6072;227;122;210;land;false;jungle;1
6073;222;105;227;land;false;plains;1
6074;82;228;227;land;true;plains;1
6075;209;174;233;land;false;plains;1
6076;48;238;216;land;false;plains;1
6077;207;191;165;land;false;plains;1
6078;240;231;119;land;true;plains;1
6079;254;90;233;land;false;plains;1
6080;131;236;139;land;true;plains;1
6081;146;122;249;land;false;plains;1
6082;237;176;101;land;false;jungle;1
6083;120;234;156;land;false;mountain;1
6084;103;195;220;land;false;plains;1
6085;184;120;201;land;true;plains;1
6086;210;155;231;land;false;plains;1
6087;245;244;59;land;false;plains;1
6088;234;199;124;land;false;plains;1
6089;171;196;152;land;false;plains;1
6090;168;239;220;land;false;plains;1
6091;144;125;253;land;false;plains;1
6092;192;245;219;land;true;plains;1
6093;251;165;183;land;false;plains;1
6094;198;109;244;land;false;plains;1
6095;143;192;246;land;true;plains;1
6096;245;200;242;land;false;plains;1
6097;210;221;172;land;false;plains;1
6098;248;247;176;land;false;plains;1
6099;202;245;118;land;false;plains;1
6100;174;244;221;land;false;plains;1
6101;247;188;182;land;false;jungle;1
6102;232;190;187;land;false;plains;1
6103;223;148;193;land;true;plains;1
6104;161;231;207;land;false;plains;1
6105;234;88;226;land;false;plains;1
6106;130;222;150;land;false;plains;1
6107;230;195;148;land;false;plains;1
6108;206;175;220;land;false;plains;1
6109;129;193;186;land;true;plains;1
6110;129;230;221;land;false;plains;1
6111;203;200;150;land;false;plains;1
6112;134;144;236;land;true;plains;1
6113;200;155;226;land;false;plains;1
6114;202;162;190;land;false;plains;1
6115;196;157;159;land;false;plains;1
6116;247;212;85;land;false;plains;1
6117;192;117;221;land;false;mountain;1
6118;207;209;250;land;false;plains;1
6119;186;176;172;land;true;plains;1
6120;175;216;226;land;false;plains;1
6121;223;216;112;land;false;plains;1
6122;212;181;121;land;false;plains;1
6123;214;96;210;land;false;plains;1
6124;124;186;225;land;false;mountain;1
6125;240;250;53;land;false;plains;1
6126;158;237;137;land;false;plains;1
6127;206;179;129;land;false;plains;1
6128;155;206;235;land;true;plains;1
6129;171;200;171;land;false;mountain;1
6130;190;132;235;land;false;plains;1
6131;44;239;226;land;true;jungle;1
6132;240;185;206;land;false;plains;1
6133;237;59;208;land;false;jungle;1
6134;248;19;234;land;true;plains;1
6135;84;229;217;land;false;plains;1
6136;233;207;115;land;false;plains;1
6137;204;208;106;land;false;plains;1
6138;237;141;243;land;false;plains;1
6139;205;184;229;land;true;plains;1
6140;189;155;235;land;false;plains;1
6141;131;197;199;land;false;jungle;1
6142;232;112;219;land;false;jungle;1
6143;111;216;237;land;true;plains;1
6144;172;100;239;land;false;plains;1
6145;147;253;143;land;false;plains;1
6146;191;238;252;land;false;jungle;1
6147;200;205;123;land;true;plains;1
6148;228;217;248;land;true;plains;1
6149;243;151;210;land;false;plains;1
6150;165;241;120;land;false;plains;1
6151;253;215;59;land;false;jungle;1
6152;108;245;177;land;false;plains;1
6153;239;225;179;land;false;plains;1
6154;213;194;237;land;false;plains;1
6155;235;220;85;land;false;plains;1
6156;152;232;251;land;false;jungle;1
6157;141;211;238;land;false;plains;1
6158;203;115;205;land;false;jungle;1
6159;178;225;183;land;false;plains;1
6160;200;178;200;land;false;jungle;1
6161;131;238;197;land;false;plains;1
6162;245;144;240;land;true;jungle;1
6163;123;149;246;land;true;plains;1
6164;206;130;214;land;true;plains;1
6165;163;200;171;land;false;plains;1
6166;236;239;34;land;false;plains;1
6167;107;229;183;land;false;jungle;1
6168;201;129;181;land;false;plains;1
6169;236;96;182;land;false;plains;1
6170;231;111;202;land;false;plains;1
6171;204;173;198;land;false;jungle;1
6172;219;132;253;land;false;plains;1
6173;171;236;121;land;true;plains;1
6174;176;249;194;land;false;plains;1
6175;246;238;209;land;false;plains;1
6176;229;212;170;land;false;plains;1
6177;144;175;204;land;true;plains;1
6178;176;224;186;land;true;mountain;1
6179;201;221;189;land;false;jungle;1
6180;197;86;250;land;false;plains;1
6181;173;169;194;land;false;jungle;1
6182;92;208;207;land;false;jungle;1
6183;206;201;168;land;false;jungle;1
6184;144;247;118;land;true;urban;1
6185;122;208;199;land;true;plains;1
6186;186;138;206;land;true;plains;1
6187;166;226;209;land;false;plains;1
6188;242;131;231;land;false;plains;1
6189;170;132;229;land;false;jungle;1
6190;213;217;96;land;false;jungle;1
6191;182;233;120;land;false;jungle;1
6192;252;158;92;land;false;jungle;1
6193;110;242;209;land;false;plains;1
6194;212;137;155;land;false;jungle;1
6195;208;68;242;land;false;plains;1
6196;191;172;163;land;true;plains;1
6197;113;221;206;land;false;plains;1
6198;251;47;241;land;false;plains;1
6199;183;100;229;land;false;plains;1
6200;190;247;89;land;false;plains;1
6201;226;241;86;land;false;plains;1
6202;240;102;242;land;false;mountain;1
6203;105;215;200;land;false;jungle;1
6204;151;248;167;land;false;jungle;1
6205;114;173;230;land;false;jungle;1
6206;178;253;212;land;false;jungle;1
6207;231;190;190;land;false;mountain;1
6208;204;247;128;land;true;plains;1
6209;235;126;149;land;false;jungle;1
6210;92;239;184;land;false;jungle;1
6211;116;210;193;land;false;urban;1
6212;207;176;157;land;false;plains;1
6213;198;212;100;land;false;jungle;1
6214;190;214;190;land;false;jungle;1
6215;217;121;227;land;false;plains;1
6216;199;178;159;land;false;plains;1
6217;133;217;204;land;false;plains;1
6218;202;253;127;land;false;plains;1
6219;219;227;161;land;false;plains;1
6220;218;231;79;land;false;jungle;1
6221;250;111;205;land;true;plains;1
6222;171;204;242;land;false;mountain;1
6223;94;162;254;land;false;jungle;1
6224;204;251;142;land;false;mountain;1
6225;245;93;205;land;false;jungle;1
6226;150;238;204;land;false;jungle;1
6227;249;159;216;land;false;jungle;1
6228;169;183;189;land;false;jungle;1
6229;228;225;237;land;true;urban;1
6230;223;188;129;land;false;jungle;1
6231;65;239;222;land;false;jungle;1
6232;178;115;213;land;false;jungle;1
6233;100;179;229;land;true;plains;1
6234;251;236;250;land;true;plains;1
6235;231;232;165;land;false;plains;1
6236;247;225;85;land;false;jungle;1
6237;221;205;185;land;true;urban;1
6238;153;202;228;land;false;plains;1
6239;237;218;144;land;false;plains;1
6240;231;229;214;land;false;plains;1
6241;183;134;250;land;false;jungle;1
6242;220;127;213;land;false;jungle;1
6243;137;120;248;land;false;jungle;1
6244;204;96;235;land;false;plains;1
6245;221;130;199;land;false;jungle;1
6246;152;234;201;land;false;jungle;1
6247;250;251;16;land;false;jungle;1
6248;232;157;198;land;false;plains;1
6249;144;168;215;land;false;jungle;1
6250;171;231;213;land;false;jungle;1
6251;181;249;197;land;false;urban;1
6252;251;166;158;land;false;jungle;1
6253;169;249;108;land;true;plains;1
6254;203;219;98;land;false;plains;1
6255;242;128;221;land;false;mountain;1
6256;138;216;200;land;true;plains;1
6257;74;237;235;land;false;jungle;1
6258;192;239;210;land;false;plains;1
6259;139;218;185;land;false;plains;1
6260;154;184;197;land;false;jungle;1
6261;201;216;144;land;false;jungle;1
6262;111;168;222;land;false;jungle;1
6263;203;226;133;land;false;urban;1
6264;231;163;183;land;false;plains;1
6265;209;179;227;land;false;jungle;1
6266;213;89;229;land;false;jungle;1
6267;120;222;195;land;false;plains;1
6268;232;173;154;land;true;plains;1
6269;115;213;210;land;false;jungle;1
6270;178;145;250;land;false;jungle;1
6271;225;219;117;land;false;jungle;1
6272;244;248;190;land;false;plains;1
6273;248;91;174;land;false;jungle;1
6274;207;149;170;land;false;urban;1
6275;92;238;197;land;false;plains;1
6276;157;177;197;land;true;plains;1
6277;163;212;228;land;false;jungle;1
6278;254;156;95;land;false;plains;1
6279;251;162;124;land;false;forest;1
6280;246;194;244;land;false;plains;1
6281;190;214;97;land;false;jungle;1
6282;209;141;183;land;true;hills;1
6283;168;236;166;land;false;mountain;1
6284;145;222;249;land;false;plains;1
6285;113;240;149;land;false;jungle;1
6286;159;150;249;land;false;jungle;1
6287;156;158;249;land;true;plains;1
6288;237;152;227;land;false;plains;1
6289;222;223;157;land;false;jungle;1
6290;182;223;135;land;false;jungle;1
6291;33;252;242;land;false;jungle;1
6292;246;237;29;land;false;jungle;1
6293;127;204;236;land;true;plains;1
6294;187;116;220;land;false;mountain;1
6295;246;43;245;land;true;plains;1
6296;247;179;207;land;true;jungle;1
6297;221;49;251;land;false;jungle;1
6298;217;253;100;land;false;mountain;1
6299;139;152;246;land;false;mountain;1
6300;209;134;223;land;false;plains;1
6301;173;234;131;land;false;jungle;1
6302;234;206;211;land;false;urban;1
6303;80;194;238;land;false;plains;1
6304;177;199;163;land;true;plains;1
6305;229;72;243;land;false;jungle;1
6306;140;214;156;land;false;jungle;1
6307;114;245;228;land;false;urban;1
6308;246;212;100;land;true;urban;1
6309;232;199;100;land;false;jungle;1
6310;240;174;105;land;false;jungle;1
6311;238;205;237;land;false;plains;1
6312;118;131;253;land;false;jungle;1
6313;179;148;244;land;false;jungle;1
6314;172;231;239;land;false;jungle;1
6315;227;234;225;land;true;plains;1
6316;123;249;168;land;false;mountain;1
6317;176;218;109;land;false;jungle;1
6318;60;224;225;land;false;jungle;1
6319;131;249;129;land;false;mountain;1
6320;234;188;200;land;false;forest;1
6321;211;240;114;land;false;forest;1
6322;185;238;144;land;true;jungle;1
6323;142;115;247;land;false;jungle;1
6324;216;123;189;land;false;jungle;1
6325;225;206;121;land;false;plains;1
6326;197;253;87;land;false;mountain;1
6327;208;217;121;land;false;plains;1
6328;224;241;214;land;false;forest;1
6329;202;96;244;land;false;jungle;1
6330;252;220;36;land;false;urban;1
6331;85;197;223;land;false;plains;1
6332;152;184;247;land;false;jungle;1
6333;211;248;44;land;false;jungle;1
6334;249;34;244;land;false;jungle;1
6335;170;186;221;land;false;jungle;1
6336;203;188;177;land;true;hills;1
6337;232;226;228;land;false;jungle;1
6338;254;241;54;land;false;jungle;1
6339;239;208;214;land;false;jungle;1
6340;218;233;130;land;false;mountain;1
6341;238;201;106;land;false;jungle;1
6342;135;194;236;land;false;jungle;1
6343;114;227;209;land;true;hills;1
6344;53;234;234;land;false;mountain;1
6345;97;249;222;land;false;jungle;1
6346;241;130;133;land;true;jungle;1
6347;124;222;184;land;false;urban;1
6348;173;132;234;land;false;jungle;1
6349;139;239;134;land;false;mountain;1
6350;179;248;241;land;true;plains;1
6351;191;185;180;land;false;plains;1
6352;139;230;225;land;false;jungle;1
6353;252;60;197;land;false;jungle;1
6354;163;182;238;land;false;jungle;1
6355;182;133;251;land;false;mountain;1
6356;222;191;192;land;false;jungle;1
6357;253;151;177;land;false;mountain;1
6358;249;139;203;land;false;forest;1
6359;172;193;193;land;false;jungle;1
6360;151;210;243;land;false;jungle;1
6361;188;176;253;land;false;jungle;1
6362;66;241;240;land;false;jungle;1
6363;197;158;243;land;false;urban;1
6364;179;136;219;land;false;jungle;1
6365;196;220;162;land;false;jungle;1
6366;116;241;151;land;false;jungle;1
6367;120;251;136;land;false;jungle;1
6368;124;195;246;land;false;forest;1
6369;144;250;126;land;false;plains;1
6370;142;203;241;land;false;jungle;1
6371;111;232;252;land;false;jungle;1
6372;251;247;89;land;false;mountain;1
6373;170;132;236;land;false;jungle;1
6374;220;191;109;land;false;jungle;1
6375;254;212;111;land;false;jungle;1
6376;99;251;152;land;false;mountain;1
6377;126;201;182;land;false;mountain;1
6378;37;243;254;land;false;jungle;1
6379;238;233;98;land;false;jungle;1
6380;205;165;244;land;false;jungle;1
6381;109;233;198;land;false;plains;1
6382;171;248;152;land;false;jungle;1
6383;239;131;141;land;false;jungle;1
6384;236;239;166;land;false;mountain;1
6385;207;171;144;land;false;mountain;1
6386;214;251;79;land;false;jungle;1
6387;238;215;93;land;true;plains;1
6388;203;223;224;land;false;jungle;1
6389;195;210;121;land;false;jungle;1
6390;144;188;233;land;true;forest;1
6391;211;171;228;land;true;jungle;1
6392;216;181;104;land;false;jungle;1
6393;159;237;212;land;false;jungle;1
6394;234;208;167;land;false;jungle;1
6395;188;175;180;land;false;jungle;1
6396;169;233;144;land;false;mountain;1
6397;232;126;149;land;true;plains;1
6398;128;154;232;land;false;jungle;1
6399;126;194;197;land;false;forest;1
6400;248;170;215;land;false;jungle;1
6401;240;199;144;land;false;jungle;1
6402;238;171;130;land;false;mountain;1
6403;254;148;186;land;false;jungle;1
6404;134;251;247;land;false;jungle;1
6405;210;242;182;land;false;jungle;1
6406;254;223;135;land;false;jungle;1
6407;237;187;199;land;false;forest;1
6408;232;135;245;land;false;jungle;1
6409;168;231;144;land;false;jungle;1
6410;240;208;193;land;false;jungle;1
6411;252;129;139;land;false;mountain;1
6412;250;82;192;land;false;jungle;1
6413;197;189;118;land;false;mountain;1
6414;209;180;124;land;false;jungle;1
6415;194;137;224;land;false;jungle;1
6416;228;158;207;land;false;mountain;1
6417;245;30;253;land;false;jungle;1
6418;148;222;143;land;false;mountain;1
6419;252;59;241;land;false;jungle;1
6420;75;234;251;land;false;jungle;1
6421;225;226;210;land;true;plains;1
6422;234;199;232;land;false;mountain;1
6423;219;113;212;land;false;plains;1
6424;229;210;157;land;false;plains;1
6425;63;246;213;land;true;plains;1
6426;231;158;204;land;false;jungle;1
6427;143;203;176;land;false;forest;1
6428;133;211;161;land;false;jungle;1
6429;196;232;97;land;false;jungle;1
6430;241;159;171;land;false;jungle;1
6431;208;176;205;land;false;mountain;1
6432;246;186;178;land;true;plains;1
6433;222;192;174;land;false;plains;1
6434;123;160;229;land;false;urban;1
6435;219;181;144;land;false;jungle;1
6436;136;224;234;land;true;plains;1
6437;188;96;232;land;false;jungle;1
6438;179;209;224;land;false;jungle;1
6439;253;209;201;land;false;mountain;1
6440;182;167;200;land;false;jungle;1
6441;216;147;224;land;false;jungle;1
6442;112;215;175;land;false;jungle;1
6443;240;207;209;land;false;mountain;1
6444;207;235;191;land;false;mountain;1
6445;203;184;125;land;false;jungle;1
6446;152;170;180;land;false;forest;1
6447;130;252;122;land;false;jungle;1
6448;129;181;198;land;false;jungle;1
6449;124;252;126;land;false;mountain;1
6450;215;222;240;land;true;plains;1
6451;178;162;184;land;false;jungle;1
6452;198;236;68;land;false;jungle;1
6453;213;175;207;land;false;jungle;1
6454;215;200;95;land;false;jungle;1
6455;208;192;187;land;false;mountain;1
6456;150;195;214;land;false;forest;1
6457;244;158;200;land;false;urban;1
6458;209;163;201;land;false;jungle;1
6459;195;246;72;land;false;jungle;1
6460;236;156;202;land;false;jungle;1
6461;34;236;249;land;false;jungle;1
6462;236;60;250;land;false;mountain;1
6463;185;220;191;land;true;plains;1
6464;155;211;208;land;false;urban;1
6465;175;242;240;land;false;urban;1
6466;246;169;156;land;false;jungle;1
6467;152;253;246;land;false;jungle;1
6468;238;163;213;land;false;jungle;1
6469;134;171;209;land;false;plains;1
6470;97;201;250;land;false;jungle;1
6471;75;253;187;land;false;jungle;1
6472;228;67;214;land;false;jungle;1
6473;168;219;203;land;false;mountain;1
6474;218;199;200;land;false;mountain;1
6475;136;231;247;land;true;plains;1
6476;231;201;195;land;false;jungle;1
6477;142;246;162;land;true;plains;1
6478;223;213;129;land;false;mountain;1
6479;201;224;146;land;false;mountain;1
6480;132;221;253;land;false;jungle;1
6481;167;227;235;land;false;jungle;1
6482;122;199;226;land;false;forest;1
6483;163;160;224;land;false;jungle;1
6484;209;230;70;land;false;jungle;1
6485;198;125;193;land;false;jungle;1
6486;129;139;253;land;false;mountain;1
6487;223;249;208;land;false;urban;1
6488;216;194;246;land;false;jungle;1
6489;232;170;194;land;true;urban;1
6490;175;245;197;land;false;urban;1
6491;252;249;39;land;false;jungle;1
6492;210;215;211;land;false;jungle;1
6493;254;145;221;land;false;mountain;1
6494;250;172;155;land;false;plains;1
6495;173;223;195;land;false;urban;1
6496;212;76;224;land;false;mountain;1
6497;176;160;186;land;true;plains;1
6498;227;153;234;land;false;jungle;1
6499;116;214;226;land;false;jungle;1
6500;149;231;254;land;false;jungle;1
6501;241;216;244;land;false;jungle;1
6502;248;191;162;land;false;jungle;1
6503;252;193;175;land;false;jungle;1
6504;177;236;105;land;false;jungle;1
6505;227;158;170;land;true;plains;1
6506;201;151;220;land;false;jungle;1
6507;216;218;109;land;false;mountain;1
6508;46;245;215;land;true;urban;1
6509;224;158;234;land;false;urban;1
6510;231;78;220;land;false;jungle;1
6511;146;122;235;land;true;mountain;1
6512;241;70;244;land;false;mountain;1
6513;252;178;200;land;false;jungle;1
6514;110;241;185;land;false;urban;1
6515;192;214;212;land;false;jungle;1
6516;142;140;231;land;false;jungle;1
6517;175;228;152;land;false;mountain;1
6518;243;153;127;land;false;jungle;1
6519;200;192;168;land;false;jungle;1
6520;191;194;133;land;false;jungle;1
6521;225;254;104;land;false;jungle;1
6522;116;191;198;land;false;mountain;1
6523;200;206;97;land;true;plains;1
6524;201;202;238;land;false;jungle;1
6525;104;250;254;land;false;jungle;1
6526;123;191;213;land;false;mountain;1
6527;217;116;213;land;false;jungle;1
6528;173;188;206;land;false;jungle;1
6529;222;215;217;land;false;plains;1
6530;176;201;146;land;false;jungle;1
6531;246;216;240;land;false;mountain;1
6532;246;152;171;land;false;urban;1
6533;184;186;254;land;true;plains;1
6534;223;218;214;land;false;jungle;1
6535;248;250;120;land;false;mountain;1
6536;226;175;104;land;false;jungle;1
6537;253;246;70;land;false;forest;1
6538;197;75;239;land;true;urban;1
6539;218;131;157;land;true;plains;1
6540;201;177;143;land;false;jungle;1
6541;62;230;235;land;false;jungle;1
6542;136;248;186;land;false;mountain;1
6543;222;123;194;land;true;plains;1
6544;151;239;193;land;false;jungle;1
6545;190;208;123;land;false;jungle;1
6546;185;231;128;land;false;mountain;1
6547;245;219;142;land;false;mountain;1
6548;195;254;173;land;true;urban;1
6549;204;117;227;land;true;plains;1
6550;240;150;215;land;false;mountain;1
6551;208;154;148;land;false;urban;1
6552;237;214;225;land;false;jungle;1
6553;209;124;172;land;true;plains;1
6554;218;99;232;land;false;plains;1
6555;222;58;240;land;false;jungle;1
6556;167;236;178;land;true;mountain;1
6557;194;205;207;land;false;jungle;1
6558;217;73;231;land;false;mountain;1
6559;244;219;184;land;true;plains;1
6560;207;158;209;land;false;jungle;1
6561;88;246;252;land;false;jungle;1
6562;179;247;152;land;false;mountain;1
6563;194;242;145;land;false;forest;1
6564;133;220;184;land;true;plains;1
6565;219;224;223;land;false;jungle;1
6566;146;226;184;land;false;mountain;1
6567;189;154;221;land;false;jungle;1
6568;229;148;180;land;true;plains;1
6569;250;229;155;land;true;urban;1
6570;237;147;227;land;false;mountain;1
6571;135;144;227;land;true;plains;1
6572;215;107;185;land;false;urban;1
6573;155;141;237;land;false;jungle;1
6574;229;233;196;land;true;plains;1
6575;135;247;144;land;false;mountain;1
6576;235;214;251;land;false;plains;1
6577;131;237;211;land;true;plains;1
6578;217;239;242;land;false;mountain;1
6579;200;176;127;land;true;plains;1
6580;213;155;167;land;false;forest;1
6581;164;211;248;land;false;forest;1
6582;198;123;210;land;false;plains;1
6583;253;54;212;land;false;jungle;1
6584;224;222;108;land;true;mountain;1
6585;245;129;183;land;false;mountain;1
6586;199;165;229;land;false;urban;1
6587;251;254;158;land;false;jungle;1
6588;211;118;186;land;false;jungle;1
6589;181;145;180;land;false;mountain;1
6590;189;90;223;land;false;mountain;1
6591;113;167;222;land;false;forest;1
6592;233;250;205;land;false;urban;1
6593;244;241;125;land;true;plains;1
6594;205;179;144;land;false;jungle;1
6595;174;233;171;land;false;plains;1
6596;187;214;225;land;false;plains;1
6597;214;241;182;land;false;mountain;1
6598;147;243;215;land;true;plains;1
6599;155;181;244;land;false;mountain;1
6600;153;252;179;land;true;plains;1
6601;231;226;104;land;false;mountain;1
6602;245;176;167;land;false;jungle;1
6603;173;250;112;land;false;plains;1
6604;81;240;201;land;false;jungle;1
6605;133;237;213;land;false;forest;1
6606;223;121;229;land;false;mountain;1
6607;235;200;89;land;false;forest;1
6608;197;222;118;land;true;plains;1
6609;172;249;177;land;false;mountain;1
6610;250;169;146;land;false;plains;1
6611;236;252;33;land;false;urban;1
6612;64;195;242;land;false;urban;1
6613;164;205;183;land;false;plains;1
6614;94;234;210;land;true;mountain;1
6615;116;204;230;land;false;mountain;1
6616;137;190;214;land;false;jungle;1
6617;133;130;240;land;false;forest;1
6618;176;231;96;land;false;plains;1
6619;68;213;229;land;true;jungle;1
6620;250;169;85;land;false;plains;1
6621;41;233;245;land;false;jungle;1
6622;246;85;206;land;true;plains;1
6623;171;219;139;land;true;plains;1
6624;250;245;112;land;true;plains;1
6625;152;145;233;land;false;plains;1
6626;251;129;123;land;true;mountain;1
6627;148;246;233;land;false;urban;1
6628;74;179;250;land;false;plains;1
6629;107;147;250;land;false;jungle;1
6630;246;56;251;land;false;plains;1
6631;185;67;254;land;false;mountain;1
6632;160;218;192;land;false;urban;1
6633;245;57;224;land;false;forest;1
6634;95;211;206;land;false;plains;1
6635;217;219;233;land;false;jungle;1
6636;162;214;126;land;true;plains;1
6637;174;161;222;land;false;plains;1
6638;157;155;218;land;false;mountain;1
6639;193;127;212;land;false;jungle;1
6640;157;227;156;land;false;plains;1
6641;210;243;177;land;true;plains;1
6642;204;217;196;land;true;plains;1
6643;101;195;244;land;true;urban;1
6644;254;83;245;land;false;forest;1
6645;131;233;152;land;false;plains;1
6646;179;193;231;land;false;mountain;1
6647;181;135;214;land;true;mountain;1
6648;232;147;164;land;false;mountain;1
6649;160;182;198;land;false;jungle;1
6650;133;203;202;land;false;jungle;1
6651;148;163;192;land;false;mountain;1
6652;159;212;232;land;true;plains;1
